"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EBPL",7.23287913700895e-09,-0.181113579677737,0.064,0.071,1.33817513240723e-08
"PLA2G15",7.27606284854426e-09,-0.156740189337616,0.058,0.065,1.34593518529754e-08
"SOX1",7.3666153418236e-09,-0.417747781081236,0.021,0.025,1.36245343572742e-08
"AL589669.1",7.42073729923481e-09,0.617559189159547,0.01,0.007,1.37222938708243e-08
"LARGE-AS1",7.47936730047049e-09,0.111333159788223,0.037,0.043,1.3828354843654e-08
"ZNF26",7.4933198149129e-09,0.163826782346539,0.132,0.122,1.3851791024126e-08
"TRMT2A",7.54608904633064e-09,-0.177541172274564,0.068,0.075,1.39469617172089e-08
"NDUFA6-DT",7.58125017443882e-09,0.133521496169428,0.091,0.083,1.40095615876764e-08
"AC005786.3",7.58513020265755e-09,0.191551974658911,0.034,0.029,1.40143449393899e-08
"ITGA3",7.72050337697159e-09,0.123134814212379,0.139,0.129,1.42620330513311e-08
"C8orf31",7.7604855680303e-09,0.15512670158523,0.03,0.026,1.43334517274377e-08
"COMMD9",7.77410732414014e-09,-0.128917560101085,0.061,0.068,1.43561672182173e-08
"AL138927.1",7.84176151687702e-09,0.513161683555372,0.051,0.045,1.44786377777153e-08
"RPL39",7.98208448045484e-09,0.29605149151207,0.191,0.182,1.4735215838281e-08
"AC009961.1",8.04832144645414e-09,0.179262556225773,0.092,0.084,1.48549644523684e-08
"CDH3",8.05072761125384e-09,0.255626415744446,0.071,0.063,1.48568784540332e-08
"ELAVL3",8.1088889116134e-09,0.117787263976218,0.417,0.41,1.49594960795634e-08
"GNG5",8.10909187540245e-09,-0.449327435197413,0.018,0.022,1.49594960795634e-08
"ST3GAL2",8.12064559337218e-09,0.100347757111426,0.16,0.149,1.49782636977191e-08
"EIF3J-DT",8.12812228957349e-09,0.144536497256965,0.073,0.066,1.49895062821485e-08
"FAM98C",8.17681466498357e-09,0.206200142250168,0.088,0.08,1.50767401749765e-08
"AL353586.1",8.18687804901916e-09,0.366193897955362,0.091,0.083,1.50927308375649e-08
"TIGD7",8.19599273017975e-09,0.234615727245035,0.054,0.048,1.51069674053305e-08
"LCN12",8.32824054343316e-09,-0.74707364295772,0.016,0.02,1.53481212868195e-08
"MAN1B1-DT",8.38212909626993e-09,-0.173143422218676,0.015,0.019,1.5444809445343e-08
"AC015845.2",8.40428857439587e-09,0.166489707830894,0.026,0.022,1.54830110901137e-08
"DZANK1",8.4376321221356e-09,0.199882984885463,0.129,0.119,1.55418004001517e-08
"BIVM",8.46044925018136e-09,0.116502537539656,0.188,0.177,1.55811837769379e-08
"AC007402.1",8.50979827276171e-09,-0.28824161298535,0.064,0.071,1.56694079514233e-08
"RPL36A",8.63257963376774e-09,0.236668292530359,0.175,0.166,1.58927929429952e-08
"TRIM41",8.6796567916149e-09,-0.238784094907531,0.065,0.072,1.59767524759649e-08
"AC093305.1",8.6811631573117e-09,-0.231514310680538,0.016,0.02,1.59768150305274e-08
"TAF4B",8.72444392419484e-09,0.2013892897709,0.159,0.15,1.60537461457416e-08
"IL1RAP",8.77020603773803e-09,-0.225728085217725,0.165,0.175,1.61352162962861e-08
"USP4",8.80764242661992e-09,0.108617613196135,0.21,0.199,1.62013439517296e-08
"AC084036.1",9.02180964358351e-09,-0.2406523054637,0.012,0.015,1.65924841428008e-08
"LINC01090",9.08275340630116e-09,0.251349015594548,0.118,0.11,1.67017382158573e-08
"ZFYVE26",9.13398598320766e-09,0.15250659132709,0.115,0.105,1.67931009664158e-08
"AL391645.1",9.22565467992506e-09,-0.455970421559992,0.015,0.019,1.69587631597267e-08
"CNOT10",9.25040084991738e-09,0.153591065458653,0.192,0.181,1.70013718872719e-08
"PLPP6",9.37255817766481e-09,-0.22350906343098,0.02,0.024,1.72229684650027e-08
"NDOR1",9.39205605694638e-09,0.149202721268884,0.049,0.043,1.72558754273493e-08
"ITIH4",9.39860464213267e-09,-0.11073758764182,0.079,0.07,1.72649837433184e-08
"CASC1",9.43821257315613e-09,0.209929324078048,0.079,0.072,1.7334807825206e-08
"MRPL52",9.58902897715764e-09,-0.237203674404369,0.051,0.057,1.76088261010556e-08
"AL359546.1",9.68283045925689e-09,0.174085270342947,0.052,0.046,1.77780699345849e-08
"ZNF131",9.78000963635362e-09,0.105234428999014,0.302,0.292,1.79534570401071e-08
"LINC01137",9.8827775723009e-09,0.20443683884084,0.022,0.018,1.81390425299454e-08
"TMBIM1",9.9026664357891e-09,-0.692949719690755,0.028,0.033,1.81724731092081e-08
"SLC18B1",1.00022374501262e-08,-0.322774649084221,0.138,0.147,1.83520930962664e-08
"AL355816.2",1.00313181720614e-08,-0.547456307243622,0.009,0.012,1.84023387126016e-08
"EPB41L4A",1.01434292025174e-08,-0.199835651558389,0.09,0.099,1.86048597492422e-08
"NAMPT",1.01795383070557e-08,-0.112140699619772,0.134,0.144,1.8667934792946e-08
"RINT1",1.01935791634346e-08,0.206696269116073,0.122,0.113,1.86905250933472e-08
"NACC2",1.02466123399141e-08,-0.316904500452496,0.093,0.101,1.87845903869586e-08
"AC012467.2",1.03024627462359e-08,-0.130761688217999,0.021,0.026,1.88837877127375e-08
"WDFY4",1.0367405391602e-08,0.408787729506116,0.018,0.015,1.89996142381815e-08
"MCM6",1.05986475946621e-08,-0.130849747002757,0.026,0.031,1.94201156787704e-08
"ZBTB6",1.08843068157261e-08,-0.178361077259949,0.031,0.036,1.99401676949931e-08
"ALYREF",1.09094665840299e-08,-0.398379133320128,0.009,0.011,1.99828868844207e-08
"TRAM1",1.09234951056539e-08,-0.173145172474994,0.15,0.16,2.00031522051196e-08
"AC026341.1",1.09248727995179e-08,0.177889448705062,0.102,0.094,2.00031522051196e-08
"SNAP25-AS1",1.09260605584503e-08,0.164160595529975,0.346,0.337,2.00031522051196e-08
"SF3A3",1.10018886091968e-08,-0.15565510739492,0.093,0.101,2.0138578491632e-08
"ATOH7",1.12156659404511e-08,-0.10664176919768,0.01,0.013,2.05264279169902e-08
"RCC1L",1.12211192257685e-08,0.148109925706487,0.093,0.084,2.05329451465116e-08
"IKZF1",1.12778943723952e-08,0.178406155109663,0.014,0.011,2.06333555614332e-08
"AC104170.1",1.13272740680224e-08,0.379259576173235,0.013,0.01,2.07202041321832e-08
"ENPP5",1.13334794746377e-08,-0.104471306115392,0.089,0.098,2.0728060977464e-08
"CFAP299",1.13807275212203e-08,0.263919097696279,0.118,0.11,2.08109663519989e-08
"FAM53C",1.14453546409296e-08,-0.184294657172804,0.12,0.129,2.09256180638124e-08
"TIAF1",1.15206204469253e-08,0.474093349903552,0.011,0.008,2.10596786505368e-08
"KCND3",1.15671478248945e-08,0.167734259166745,0.311,0.305,2.11411691170508e-08
"SMYD5",1.16098268387559e-08,-0.15931549501395,0.048,0.054,2.12155997014718e-08
"AL136115.2",1.16273183367022e-08,0.425836746228245,0.018,0.014,2.12439857335504e-08
"SPAAR",1.17306910310086e-08,0.422073170476013,0.022,0.018,2.1429247201595e-08
"ZSWIM3",1.17538436166176e-08,0.13290719536109,0.058,0.052,2.14679274674159e-08
"LINC02217",1.17826332073613e-08,0.232437937859369,0.186,0.177,2.15168887467313e-08
"GCN1",1.18696794431235e-08,0.107622534599856,0.107,0.099,2.16722011841381e-08
"AL359924.1",1.18979425172814e-08,-0.131809279653397,0.017,0.021,2.17201504466724e-08
"SPG21",1.19561432035858e-08,-0.190567470476826,0.101,0.11,2.18227266445937e-08
"ZNF391",1.19825711790413e-08,0.228849007754864,0.06,0.053,2.18672855472212e-08
"ODR4",1.2031172686121e-08,0.107159351686599,0.202,0.191,2.19522876773329e-08
"IFNLR1",1.20345121723881e-08,0.131525938646001,0.016,0.013,2.19546892371526e-08
"AC025887.2",1.20456022918632e-08,0.276052317664035,0.11,0.102,2.19712271758291e-08
"AC009879.4",1.21267073497485e-08,-0.59323294565925,0.027,0.032,2.21154456222052e-08
"DEF8",1.21287555436992e-08,-0.184441331330647,0.17,0.18,2.21154640236398e-08
"Z94721.3",1.218269004279e-08,0.486130069416054,0.022,0.018,2.22100755467599e-08
"ABCG8",1.22333859020329e-08,0.343850254322061,0.027,0.023,2.22987519608532e-08
"MID2",1.22411567225261e-08,0.197985681897354,0.051,0.045,2.23091688942107e-08
"LINC02796",1.22677671988708e-08,0.35939360161076,0.026,0.022,2.2353911314013e-08
"AC023421.2",1.24777772536658e-08,0.223674116094291,0.016,0.013,2.27327671221503e-08
"AC090152.1",1.25310741478131e-08,-0.291819464004382,0.02,0.024,2.2826034174571e-08
"AC006112.1",1.25419293993945e-08,0.224215803558144,0.03,0.026,2.28419731307199e-08
"AC104035.1",1.26304215106046e-08,0.203901712537276,0.025,0.02,2.29992790420491e-08
"AC105429.1",1.26583276561003e-08,0.165763472966701,0.03,0.026,2.30462270799236e-08
"PLAG1",1.27763703542465e-08,0.214181131756016,0.1,0.092,2.32572378315599e-08
"PDGFD",1.29567712295601e-08,-0.106428652521488,0.046,0.052,2.35816713539008e-08
"FAM114A1",1.29637856251789e-08,0.234330608094343,0.028,0.024,2.3590480935572e-08
"CPNE2",1.30244194514553e-08,0.121944150528387,0.068,0.061,2.36968436397957e-08
"PLEC",1.31376206880592e-08,-0.202244259082969,0.272,0.282,2.38987966615475e-08
"AL357497.1",1.32260637171417e-08,0.182826430263588,0.026,0.022,2.40556515914691e-08
"ID3",1.33670036350136e-08,-0.693860884468739,0.015,0.018,2.43079196318975e-08
"ARFRP1",1.34676757019441e-08,-0.182367339007954,0.114,0.123,2.44868882442687e-08
"AC007785.1",1.36267385667646e-08,0.176000681528221,0.102,0.094,2.47719450809119e-08
"ALDH9A1",1.38088370644277e-08,-0.188970775148451,0.046,0.052,2.50987757095653e-08
"AP000943.2",1.38995353921857e-08,0.244204335635208,0.143,0.134,2.52593968415018e-08
"ERBB2",1.39407984024341e-08,-0.609787766833643,0.014,0.018,2.53301412365728e-08
"MAP2K3",1.39572390095717e-08,-0.375855092858196,0.055,0.061,2.53557677034761e-08
"RAB11FIP1",1.40136226245446e-08,0.164487717766152,0.072,0.065,2.54539369097646e-08
"EPN2-AS1",1.40798480132971e-08,-0.274881038284812,0.021,0.025,2.5569946576115e-08
"ADAMTSL2",1.41589901851234e-08,0.151666321381909,0.062,0.055,2.57093712347346e-08
"TEX261",1.41665229888303e-08,-0.192280361723062,0.055,0.061,2.5718745349138e-08
"CEP290",1.44288170941734e-08,0.122935604395067,0.269,0.259,2.61905477231308e-08
"ZNF506",1.44581685020233e-08,0.157096410806269,0.188,0.178,2.62394357610729e-08
"HNRNPA1L2",1.46176968539266e-08,-0.346848853080536,0.008,0.011,2.65245198264144e-08
"ZNF117",1.4643641425508e-08,0.11934477310763,0.061,0.054,2.65671548416965e-08
"ZNF184",1.49110996887184e-08,-0.150727797485501,0.058,0.065,2.70478673892148e-08
"MRPL46",1.49593829371005e-08,-0.31056742500574,0.027,0.032,2.71309149674875e-08
"AC008574.1",1.4994151732174e-08,0.141370977193163,0.138,0.128,2.71894285504378e-08
"METTL6",1.50833809264104e-08,0.152212214010516,0.182,0.172,2.73466610580583e-08
"TMX2",1.51427767317101e-08,-0.114258687338967,0.184,0.195,2.7449761162009e-08
"FAM24B",1.52106818941905e-08,0.1024788565065,0.036,0.031,2.75682494127043e-08
"PAXIP1",1.53187740563412e-08,0.175983740996558,0.109,0.101,2.77595219247426e-08
"ARMCX6",1.5325264014791e-08,-0.204282155330723,0.022,0.026,2.77663293191955e-08
"MATN2",1.53276483846633e-08,0.119015172866531,0.077,0.07,2.77663293191955e-08
"KCNG3",1.54164792315306e-08,0.313359069335494,0.062,0.055,2.79225865700782e-08
"GOLGA6L4",1.54436877441785e-08,0.127438413566517,0.034,0.029,2.79671988838586e-08
"MS4A13",1.55057463285904e-08,0.409389417570372,0.07,0.063,2.80748962809169e-08
"FBXL19",1.55561465149666e-08,-0.15143861445806,0.109,0.118,2.81614524247419e-08
"MBOAT1",1.5718291599702e-08,0.141986910089445,0.018,0.014,2.84502388904698e-08
"LINC01445",1.57374379313178e-08,0.24935716622659,0.017,0.013,2.84801432609623e-08
"AC115282.1",1.5750244930247e-08,0.276685389129869,0.052,0.046,2.84960666137451e-08
"AP002495.1",1.57514890378069e-08,0.162767380704763,0.08,0.072,2.84960666137451e-08
"RBM34",1.59079543068552e-08,-0.35267821784994,0.009,0.012,2.87743310857953e-08
"ZNF221",1.60897425940071e-08,0.309207984633983,0.016,0.013,2.90982994812619e-08
"HILPDA",1.62051835263607e-08,-0.92009968618581,0.021,0.025,2.93021907089719e-08
"GALNT12",1.62486433592251e-08,0.352962945725848,0.034,0.029,2.93758795553068e-08
"RBPJ",1.62679701718914e-08,0.107012643072611,0.364,0.355,2.9405921095318e-08
"AKAP17A",1.63107335578872e-08,-0.204427941181307,0.061,0.068,2.94783094331502e-08
"PRRC2C",1.6838169635667e-08,0.111915381873774,0.32,0.309,3.04264743907781e-08
"EPOR",1.68632027107327e-08,-0.467371322190364,0.016,0.02,3.04666354668932e-08
"TTC39A",1.69111177081872e-08,0.127294876357076,0.04,0.035,3.05481169055335e-08
"MRE11",1.69202437878413e-08,0.174014631028311,0.129,0.12,3.05595148704836e-08
"DAP3",1.7032792461475e-08,0.137104955461477,0.244,0.234,3.07576686635821e-08
"TMEM156",1.7157467472733e-08,0.335072301248861,0.015,0.012,3.09776505069261e-08
"ANAPC10",1.71677484620608e-08,0.134200801269194,0.255,0.245,3.09910561573485e-08
"AC107214.1",1.76576500702233e-08,0.148718557410869,0.079,0.071,3.18701199121744e-08
"NOB1",1.76690978212285e-08,-0.300678830151284,0.032,0.037,3.18854782069102e-08
"TRNP1",1.78399205354233e-08,-0.191347135041724,0.055,0.062,3.2188390044875e-08
"LOH12CR2",1.78453746699399e-08,-0.253308281086869,0.013,0.016,3.21928778958466e-08
"SHH",1.80453953781022e-08,-0.574196435849413,0.007,0.01,3.25483020691136e-08
"LIN37",1.81492260483091e-08,-0.404623885515082,0.058,0.065,3.27301399119499e-08
"LINC02449",1.82222120298926e-08,0.247920651653176,0.032,0.027,3.28563015514065e-08
"RTP1",1.86474055278655e-08,-0.315806519550327,0.007,0.01,3.36173778672319e-08
"CRAMP1",1.91644442960666e-08,0.116817249829098,0.137,0.127,3.45437516705346e-08
"DECR2",1.94869118064557e-08,-0.329819380139236,0.019,0.023,3.51191629317142e-08
"EPB41L4B",1.95327173526006e-08,0.142900027234226,0.277,0.267,3.51958678168498e-08
"AC023632.2",1.95438464408722e-08,0.18603418301486,0.029,0.024,3.52100743366934e-08
"LRFN2",1.96982351612665e-08,0.154368642379727,0.262,0.254,3.54823289732575e-08
"AC244090.1",1.98767587409171e-08,-0.325271122678412,0.026,0.031,3.57979600162144e-08
"FAM227A",1.98802727784329e-08,0.132226435999252,0.086,0.078,3.57983471488177e-08
"HSD11B2",1.99298651950313e-08,0.292362835926117,0.01,0.007,3.58816935840857e-08
"KRIT1",2.00377716548657e-08,0.119779585340509,0.256,0.246,3.60699834483987e-08
"STK17B",2.05282374176509e-08,-0.505872671820659,0.027,0.031,3.69467414527998e-08
"NME5",2.07708653951323e-08,0.174648085155459,0.226,0.216,3.737722394736e-08
"OR2L5",2.08715682040027e-08,0.330213941995347,0.032,0.027,3.75522113383573e-08
"DCLRE1B",2.11352877700174e-08,-0.479475599267509,0.008,0.01,3.80203925053812e-08
"RCC1",2.12861628618139e-08,0.141272415546439,0.034,0.029,3.82854555301745e-08
"MTF1",2.14969114643386e-08,0.128299748159308,0.098,0.089,3.86581018063537e-08
"CCDC167",2.15066375128116e-08,-0.275717626386736,0.028,0.033,3.86691837036485e-08
"FBXL18",2.16554805687921e-08,0.137583325136934,0.146,0.136,3.89303544817699e-08
"SFPQ",2.17968787917009e-08,-0.121467999061836,0.435,0.448,3.91780572749291e-08
"ITGAM",2.22141603557716e-08,0.401574083325803,0.011,0.008,3.99214730076974e-08
"PLXNB2",2.22370713113251e-08,-0.340593968661152,0.106,0.114,3.99560292762359e-08
"ZDHHC22",2.22919865875036e-08,-0.127623340653633,0.109,0.118,4.00480706061261e-08
"DDX23",2.23048932049561e-08,-0.173750359746775,0.052,0.059,4.00646244275747e-08
"FNIP2",2.26661044848117e-08,0.100540594325837,0.358,0.349,4.07067030395055e-08
"TMEM214",2.27083442293616e-08,-0.193122665730896,0.041,0.047,4.07758138727127e-08
"ZNF257",2.28982224557195e-08,-0.152498185173071,0.016,0.02,4.11099622546348e-08
"ZNF577",2.34580509838194e-08,0.109331069503499,0.162,0.153,4.21080746444043e-08
"KAZN-AS1",2.36685393426677e-08,0.318355463597583,0.125,0.117,4.24788819727567e-08
"AC097537.1",2.3740700610074e-08,-0.285112140021502,0.008,0.011,4.26013465056909e-08
"RPS6KB2",2.3860546193446e-08,-0.237054799022839,0.099,0.107,4.28093232052055e-08
"RASSF2",2.38993784827292e-08,0.113991044581778,0.061,0.055,4.28719054250445e-08
"NUMA1",2.39570968057767e-08,-0.138669974213823,0.212,0.222,4.29683400726418e-08
"MAP3K21",2.42311778973427e-08,0.207176144603763,0.133,0.123,4.34527369631574e-08
"CLIC5",2.48387026907646e-08,0.242153641847183,0.048,0.042,4.4534825330054e-08
"INHBA",2.49815072671342e-08,-0.147982618838054,0.016,0.019,4.47834685867625e-08
"ABCG4",2.51610106879008e-08,-0.212207195804957,0.044,0.05,4.50978075610193e-08
"ALKBH4",2.53597682543267e-08,-0.161828195886129,0.046,0.052,4.54465475355408e-08
"EPHA10",2.54841044271076e-08,0.157463740632332,0.145,0.135,4.56618258154797e-08
"AC005225.3",2.57216619371967e-08,0.269935776336381,0.03,0.026,4.60798668780784e-08
"AL008727.1",2.59192460700194e-08,0.469099128716765,0.015,0.012,4.64261702056422e-08
"AC022182.1",2.62924540625597e-08,0.165515616654884,0.01,0.007,4.70868821641914e-08
"PTCH2",2.64536115837719e-08,0.102530206901444,0.145,0.135,4.73676797517341e-08
"RRAS2",2.68295957878661e-08,0.143076343979428,0.143,0.134,4.80329885982734e-08
"SYNPO2",2.68476986584406e-08,0.132882645404019,0.257,0.247,4.80574691756415e-08
"LINC02254",2.69880267159604e-08,0.288634713381611,0.079,0.072,4.83006890804694e-08
"NNT-AS1",2.70038608191037e-08,-0.107481596244917,0.15,0.16,4.83210576761369e-08
"MED27",2.71622729085273e-08,0.107227317009551,0.295,0.285,4.85965083809448e-08
"LINC01811",2.74086321130655e-08,0.237523874399979,0.152,0.144,4.9029190085538e-08
"OR2M3",2.76208207270669e-08,0.492326883199197,0.014,0.011,4.94006140941821e-08
"NFKBIL1",2.76292865640807e-08,-0.320833615889337,0.04,0.046,4.94076118172115e-08
"TXNRD3",2.80086065333323e-08,0.21977751191451,0.061,0.054,5.00776716910841e-08
"GLB1L3",2.81472186260754e-08,0.191232413159898,0.135,0.126,5.03172107597271e-08
"ANKRD62P1-PARP4P3",2.83624952833558e-08,0.491500500970544,0.012,0.009,5.06936973018768e-08
"ADAMTS4",2.84726951441495e-08,0.152130436114714,0.024,0.02,5.08822817867533e-08
"SLC30A6",2.88277358756424e-08,0.170417737837858,0.144,0.134,5.15082763027492e-08
"AC018647.2",2.91267783807012e-08,-0.129785245376627,0.011,0.014,5.20306576971214e-08
"GPRC5D-AS1",2.9129688094186e-08,0.371877422093419,0.019,0.016,5.20306576971214e-08
"HEBP1",2.91561618823166e-08,-0.168809008470849,0.035,0.04,5.20693733681727e-08
"KCND2",2.93544787538262e-08,-0.124596140442015,0.561,0.565,5.24149167282817e-08
"TRIM11",2.94289563454327e-08,0.122959761345872,0.079,0.072,5.25392572070238e-08
"CAPN13",2.95368171789345e-08,0.382902441178309,0.011,0.008,5.27231457819737e-08
"C1orf43",2.99936571330855e-08,-0.116974963184679,0.138,0.147,5.35297982814327e-08
"INTS7",3.02659755626265e-08,0.170011011432169,0.113,0.104,5.40069233399211e-08
"AL035458.2",3.0735940032735e-08,0.278340999885056,0.033,0.028,5.4836515175141e-08
"EFCAB5",3.11410609052339e-08,0.228912285917543,0.08,0.072,5.55501647020701e-08
"INPP5D",3.13576462830352e-08,0.119131669732416,0.053,0.047,5.59273208115081e-08
"C5orf51",3.17052197090599e-08,-0.261599979577168,0.074,0.081,5.65379357539866e-08
"EIF3B",3.1720025612373e-08,-0.157960800973635,0.147,0.156,5.65550440223233e-08
"EPG5",3.17359918122709e-08,0.137386969468604,0.218,0.207,5.65742150739201e-08
"CCDC82",3.18113007482676e-08,0.117955218736958,0.232,0.222,5.66991498717891e-08
"MEGF6",3.2235362854454e-08,0.141280129834472,0.02,0.016,5.74455448076335e-08
"SLC2A8",3.27549357434855e-08,-0.184791061679137,0.059,0.065,5.83618731941808e-08
"AL442003.1",3.35473386005169e-08,-0.131688571185336,0.047,0.053,5.97639420709586e-08
"DLEU2L",3.36317347029688e-08,0.157273939811445,0.067,0.06,5.99044571999203e-08
"AL031590.1",3.41111518704135e-08,0.18428792563541,0.058,0.051,6.07484176835479e-08
"LRIG3",3.41237849747114e-08,0.179269924895396,0.025,0.021,6.0760943675844e-08
"RAI1",3.43773542179182e-08,0.13623785671426,0.207,0.196,6.12024069923921e-08
"INKA1",3.44551364764852e-08,-0.306082255220659,0.008,0.01,6.13308211788617e-08
"NXPH2",3.47742713954286e-08,-0.228554244328517,0.063,0.07,6.1888735265179e-08
"IRAK3",3.4788877101604e-08,0.215364484121754,0.03,0.025,6.19045761609552e-08
"ZBTB44-DT",3.49076842525128e-08,0.219958254814562,0.028,0.024,6.21058012500437e-08
"AC079193.2",3.50641063856497e-08,0.330012670424697,0.025,0.021,6.23738718673254e-08
"GNG11",3.55927218264029e-08,-0.669136528691522,0.007,0.01,6.33038230680704e-08
"HELQ",3.56318793589893e-08,0.152975155088236,0.087,0.079,6.33630814363148e-08
"BROX",3.57986752518582e-08,-0.107162784028156,0.096,0.104,6.3649258587238e-08
"GPATCH3",3.63770668537374e-08,-0.309854141317704,0.027,0.031,6.46670302145977e-08
"AC124254.2",3.65604226407339e-08,-0.478349466024893,0.025,0.029,6.49823335093536e-08
"SEPTIN1",3.7051041209489e-08,0.210876806905826,0.058,0.052,6.58435715958345e-08
"CD247",3.71184083050069e-08,0.254516692092567,0.052,0.046,6.5952488704377e-08
"POLK",3.72770443583616e-08,0.100134400836868,0.26,0.25,6.622351151483e-08
"AL353743.2",3.75114780681225e-08,0.181384549727748,0.06,0.053,6.66290798031098e-08
"AC097534.2",3.78140196510048e-08,0.182516766836142,0.061,0.055,6.71554709055734e-08
"ZCWPW1",3.78551184171703e-08,0.150245860903338,0.053,0.047,6.72174586720201e-08
"AF131215.4",3.80221892083956e-08,0.151591247886688,0.046,0.04,6.75030718423267e-08
"NBPF14",3.85797865770078e-08,-0.724246218067032,0.018,0.022,6.84818033939328e-08
"FABP7",3.95701421864065e-08,-0.348718323062011,0.04,0.046,7.02282651070816e-08
"STAB2",3.97070925940341e-08,0.269608781141953,0.034,0.029,7.04490688500046e-08
"PHF6",3.97075389444869e-08,-0.114070568610048,0.12,0.129,7.04490688500046e-08
"CA13",4.00950863651155e-08,0.146340592642917,0.075,0.067,7.11250256903495e-08
"TMC3-AS1",4.02869577451988e-08,0.218297101748952,0.049,0.043,7.14537068475241e-08
"ZNF395",4.02983956127629e-08,-0.252133822555152,0.038,0.044,7.14623125991322e-08
"AL080276.2",4.04169679768561e-08,0.191397872526014,0.029,0.024,7.16608692021022e-08
"DBNL",4.0513054246719e-08,-0.161327370846226,0.111,0.119,7.18194987144498e-08
"RELL1",4.09664246837209e-08,-0.304615559003946,0.035,0.04,7.26113482919072e-08
"AF131215.6",4.12199859780105e-08,0.102808687497605,0.035,0.03,7.30488433525056e-08
"SLC25A25",4.12544545068529e-08,-0.137625481930787,0.118,0.127,7.30979891988669e-08
"SPICE1",4.12974170401349e-08,0.161196434726984,0.106,0.097,7.31621669065313e-08
"AC131571.1",4.17214469210526e-08,-0.29491383448625,0.066,0.073,7.39013092622171e-08
